Date,Value,Category
2023-11-02,19.51,A
2022-05-25,41.51,B
2021-10-05,70.52,C
2023-07-16,7.61,A
2021-01-08,30.93,C
2022-01-21,90.77,B
2021-07-23,45.11,C
2022-04-10,36.03,B
2023-01-20,24.27,C
2022-09-26,66.88,C
2021-10-05,98.69,A
2023-04-20,53.56,B
2021-03-27,50.61,C
2023-03-22,54.27,B
2021-12-17,82.26,C
2023-07-11,47.44,C
2022-07-20,75.42,C
2022-01-17,79.24,C
2020-07-20,82.23,B
2021-03-01,52.2,A
2022-01-31,22.99,A
2021-02-26,17.28,C
2021-02-04,34.86,C
2021-05-20,62.1,B
2021-01-15,80.51,B
2021-10-07,80.39,C
2023-01-11,25.47,C
2021-07-24,69.76,A
2022-11-08,64.6,C
2023-11-14,94.14,B
2023-09-24,7.83,A
2020-03-19,8.77,A
2020-06-15,68.85,A
2023-10-01,0.74,C
2022-11-19,19.84,C
2022-06-03,22.11,C
2021-09-01,94.8,C
2023-04-08,71.58,A
2023-03-06,44.53,A
2022-02-01,31.39,B
2022-01-13,76.1,A
2023-07-17,87.43,A
2021-04-08,18.17,C
2020-07-18,22.39,C
2021-04-18,5.87,B
2021-06-15,55.19,A
2021-12-25,87.02,B
2021-09-03,31.83,B
2020-01-01,70.08,B
2022-06-29,90.71,A
2020-01-03,71.74,C
2020-02-26,32.69,A
2023-06-02,68.27,B
2022-04-29,96.45,C
2023-03-31,91.68,B
2022-04-25,38.42,C
2023-05-23,53.25,A
2022-01-27,11.64,C
2021-03-24,28.92,C
2023-11-02,39.05,C
2020-08-09,0.24,C
2020-03-12,71.88,A
2021-09-11,49.84,A
2020-07-07,98.39,A
2021-06-20,54.36,B
2022-03-27,6.41,A
2022-04-21,83.89,C
2022-03-24,35.27,A
2022-08-25,47.41,B
2023-10-10,25.82,C
2023-03-23,36.35,A
2023-09-22,33.94,C
2021-01-12,3.02,C
2022-05-26,84.88,B
2023-02-16,86.74,B
2020-10-21,34.97,C
2023-02-04,94.47,C
2020-03-19,15.82,C
2023-02-02,9.79,B
2023-10-27,16.71,B
2020-11-15,30.17,C
2020-09-13,72.33,A
2021-01-31,22.42,A
2022-11-05,21.21,C
2023-04-03,59.28,B
2021-02-15,66.37,B
2022-09-07,41.93,B
2022-05-30,77.41,A
2021-04-19,85.38,B
2020-09-13,66.44,B
2020-03-31,13.35,C
2023-04-01,38.65,A
2020-03-08,4.38,A
2021-03-28,83.41,C
2021-06-09,87.86,B
2021-03-30,11.26,C
2021-05-03,23.79,A
2023-12-17,63.54,A
2023-09-03,83.19,B
2023-06-06,22.2,C
2020-03-08,60.77,C
2020-08-07,47.03,C
2020-04-06,34.98,C
2022-06-28,75.39,B
2022-10-05,89.52,A
2022-05-29,13.91,A
2021-06-29,95.62,B
2023-05-24,56.61,B
2020-11-02,65.55,A
2021-03-30,23.84,A
2023-06-13,87.32,B
2021-05-21,83.96,A
2023-02-18,43.44,A
2021-01-18,83.81,C
2021-07-21,81.56,B
2021-03-02,66.3,B
2023-06-11,1.05,B
2021-11-09,49.33,A
2022-09-14,94.64,C
2021-06-19,79.98,C
2020-01-13,83.78,A
2022-10-31,55.82,C
2021-03-17,7.4,A
2020-04-15,67.72,A
2020-08-23,72.21,C
2021-09-30,74.43,C
2022-09-16,27.64,A
2021-06-17,13.89,A
2022-06-05,48.6,C
2020-02-03,1.71,A
2020-09-16,38.84,B
2022-10-06,10.9,C
2020-11-23,14.98,A
2023-10-23,30.9,B
2020-06-04,45.3,C
2023-01-02,0.45,B
2023-01-17,90.77,A
2020-07-09,58.81,A
2021-10-01,28.99,B
2021-04-15,72.09,B
2021-09-13,50.67,B
2020-08-24,54.15,C
2022-05-25,40.85,A
2020-04-14,70.23,B
2020-05-07,62.66,A
2021-07-21,15.38,B
2021-07-30,1.37,C
2020-05-04,62.39,A
2020-01-23,98.86,C
2022-07-08,39.56,B
2021-07-09,58.75,A
2021-02-19,46.18,B
2021-03-06,81.57,B
2023-10-11,54.22,C
2023-03-29,86.02,A
2020-02-02,43.17,C
2023-07-01,78.29,B
2020-10-27,84.12,A
2021-03-25,50.98,C
2023-11-29,35.88,A
2022-11-29,53.24,A
2020-11-12,20.71,C
2020-10-16,10.17,A
2023-12-28,55.37,B
2023-04-14,95.95,A
2022-09-06,38.73,C
2022-05-26,5.75,C
2021-02-05,78.02,C
2023-07-01,11.57,B
2022-04-08,66.55,A
2021-04-25,42.96,B
2022-04-22,79.54,C
2021-01-29,60.87,C
2021-12-28,95.13,C
2020-04-16,70.17,C
2023-05-22,39.12,C
2022-10-28,74.25,C
2022-12-04,10.49,A
2022-11-30,44.18,C
2021-06-09,79.28,A
2023-12-16,1.02,C
2022-01-03,40.19,B
2023-06-06,49.41,C
2021-01-15,47.38,C
2023-10-19,1.28,B
2023-02-22,0.59,C
2022-12-13,31.77,A
2021-01-16,43.82,C
2021-08-27,38.08,B
2023-04-16,44.58,B
2021-01-13,35.88,A
2020-03-10,7.9,A
2022-03-23,48.24,A
2023-10-14,5.63,A
2023-05-14,9.43,B
2020-09-25,5.58,C
2023-06-15,11.39,B
2022-11-21,58.86,A
2023-11-10,68.84,B
2020-08-16,22.85,B
2020-11-10,59.44,B
2022-02-23,98.5,B
2020-06-27,68.7,C
2022-08-15,20.46,C
2023-08-20,62.76,A
2020-08-03,70.9,B
2023-09-10,18.54,C
2020-05-17,54.15,B
2023-11-06,5.02,B
2020-08-08,68.6,C
2023-05-04,30.22,C
2020-06-13,30.73,B
2021-02-01,41.46,B
2021-03-20,80.0,B
2022-04-09,98.0,C
2021-12-05,83.95,B
2020-08-16,88.64,A
2021-09-19,61.52,C
2020-04-04,48.04,C
2020-12-27,8.16,C
2023-03-12,29.12,B
2020-01-24,14.83,B
2020-07-06,51.08,C
2020-10-26,84.66,A
2022-04-28,36.44,C
2021-01-05,47.39,C
2021-12-17,51.4,B
2023-08-29,43.0,C
2020-04-24,89.42,A
2023-09-14,25.09,C
2020-09-07,88.94,A
2022-08-24,31.47,B
2022-10-06,32.98,A
2021-11-02,47.93,C
2021-03-28,38.48,C
2021-02-27,36.49,B
2023-03-06,14.57,A
2021-10-06,55.59,A
2020-11-22,86.57,C
2020-08-02,37.11,C
2021-10-12,98.08,B
2023-12-06,62.63,A
2022-10-25,69.12,B
2020-06-09,1.82,C
2022-07-21,32.61,C
2022-03-19,82.42,B
2022-08-24,8.05,B
2023-12-20,13.45,C
2023-10-19,96.92,B
2022-11-18,80.06,B
2022-08-01,91.21,A
2021-03-16,65.82,C
2020-12-30,78.11,A
2022-12-14,72.01,A
2022-08-18,80.37,A
2022-08-01,12.44,A
2022-07-14,3.38,C
2021-12-03,30.2,C
2020-06-08,22.91,C
2021-01-25,79.69,B
2022-09-10,87.7,B
2023-10-02,90.78,C
2021-12-28,17.01,B
2021-11-15,6.45,A
2022-11-18,25.47,C
2021-01-08,19.62,A
2020-09-21,86.22,A
2023-09-04,21.22,A
2020-07-26,5.45,C
2023-02-01,68.31,C
2021-04-15,29.22,B
2023-03-19,2.47,A
2023-08-27,33.99,C
2020-12-27,37.94,B
2023-04-07,30.1,C
2021-09-14,7.91,A
2021-05-21,89.44,A
2022-05-21,75.35,A
2023-09-14,1.27,A
2023-10-02,15.5,C
2020-09-07,83.52,B
2023-01-07,3.4,C
2021-01-18,12.15,A
2021-12-05,12.13,A
2023-10-14,97.18,B
2020-05-16,42.53,B
2021-03-29,69.41,C
2023-06-26,54.81,A
2021-11-23,32.52,A
2022-04-19,16.5,A
2022-04-16,0.45,A
2020-04-05,70.75,A
2021-11-03,92.89,B
2023-08-05,28.35,C
2021-04-24,19.68,C
2023-12-08,82.62,A
2021-07-09,38.77,C
2020-10-20,74.11,B
2020-09-15,26.16,C
2021-06-17,37.21,C
2023-11-29,5.76,B
2020-09-13,17.28,C
2020-05-06,4.23,A
2021-05-19,89.84,B
2023-10-02,61.47,C
2023-12-29,26.18,C
2021-07-08,29.46,A
2021-10-19,82.28,B
2022-10-29,18.06,B
2021-05-22,90.62,B
2023-12-22,64.13,A
2020-03-20,86.85,B
2022-01-03,72.53,C
2020-03-20,85.48,B
2022-01-22,20.66,B
2020-07-26,79.5,B
2021-11-02,13.06,A
2022-04-21,39.71,A
2021-08-02,3.82,C
2023-12-11,92.78,B
2020-09-06,70.37,B
2023-02-01,36.87,C
2023-03-11,26.09,C
2023-09-23,89.24,B
2020-08-10,81.9,B
2023-04-10,47.26,A
2021-01-21,60.37,B
2021-01-03,24.83,B
2022-09-15,32.38,B
2022-11-08,90.35,C
2022-09-29,24.36,A
2020-08-28,6.83,A
2023-05-02,10.3,A
2022-08-17,1.33,B
2022-05-06,72.93,A
2020-06-07,35.96,A
2021-11-01,38.2,A
2021-06-07,38.53,C
2023-11-21,38.22,B
2021-09-09,16.99,C
2023-03-05,60.11,B
2020-10-13,43.45,B
2021-10-04,55.93,B
2020-02-25,39.93,C
2023-06-06,60.92,A
2020-09-04,31.39,B
2020-12-14,55.72,B
2021-03-29,39.02,A
2020-11-30,54.73,C
2020-07-05,70.01,C
2022-01-05,37.49,A
2023-10-14,91.59,A
2022-05-20,69.41,A
2022-12-11,23.61,C
2021-03-03,17.26,A
2022-05-03,43.92,C
2020-04-01,33.49,C
2020-02-12,82.81,A
2022-01-19,26.29,C
2023-06-26,90.05,C
2020-11-12,58.16,A
2023-01-28,87.74,C
2022-08-03,23.07,B
2023-05-29,53.37,C
2022-11-20,32.34,A
2020-08-16,86.68,A
2022-04-16,23.86,C
2021-08-16,69.49,A
2022-10-03,69.85,B
2022-01-06,48.31,B
2022-07-01,88.28,C
2023-06-10,64.34,B
2023-03-13,30.76,A
2022-02-20,100.0,A
2020-01-24,64.81,A
2023-08-01,23.28,B
2021-08-28,56.37,B
2020-01-09,11.22,C
2023-04-08,16.47,A
2023-02-08,5.99,B
2020-02-14,63.18,A
2020-11-25,2.28,C
2020-01-21,17.69,C
2022-08-03,1.03,C
2023-06-15,6.19,A
2020-11-26,60.26,C
2021-11-06,50.15,C
2023-11-17,14.85,A
2023-09-30,79.37,C
2021-02-14,13.21,B
2020-01-22,80.38,B
2020-03-27,9.95,C
2022-03-22,93.57,C
2020-08-03,39.59,A
2021-03-31,92.21,B
2023-03-29,86.8,A
2022-06-24,34.98,A
2020-02-22,76.68,A
2021-04-27,30.47,A
2021-03-18,38.8,A
2021-06-11,10.42,B
2023-05-26,94.21,C
2022-06-20,84.24,C
2022-03-17,49.07,B
2023-06-18,47.7,B
2023-11-27,29.81,C
2020-05-09,58.19,B
2021-04-23,36.89,C
2023-03-03,43.29,A
2022-05-31,17.13,B
2020-09-21,89.37,C
2023-12-30,38.48,A
2020-01-15,33.09,A
2022-01-07,78.15,A
2020-11-08,3.99,C
2022-08-31,12.07,B
2022-12-07,51.47,C
2020-01-14,98.17,B
2022-03-31,71.57,C
2020-07-25,62.15,C
2023-03-30,38.16,B
2020-04-12,97.28,A
2022-04-07,12.77,C
2021-09-01,3.95,A
2020-02-03,2.26,C
2022-06-02,50.85,C
2023-11-22,65.43,A
2022-09-07,25.12,A
2021-06-17,74.58,B
2022-12-16,63.84,C
2021-07-15,43.25,A
2022-04-07,88.23,C
2023-05-03,7.59,A
2022-10-08,12.18,A
2022-01-14,74.1,B
2023-07-17,87.83,A
2022-06-04,65.16,A
2022-01-24,47.89,B
2020-05-19,41.05,C
2020-06-16,9.35,A
2023-12-04,36.31,B
2023-04-06,72.52,C
2020-06-07,41.46,A
2023-07-13,1.27,A
2020-08-20,21.52,B
2023-11-11,75.25,B
2020-05-13,33.91,B
2022-11-12,68.32,B
2023-09-06,33.47,A
2021-03-18,2.12,B
2023-08-22,43.69,C
2022-09-10,47.46,B
2023-02-17,84.35,C
2023-10-20,4.08,C
2020-06-09,11.9,B
2022-01-18,28.27,C
2020-07-20,48.9,B
2023-05-23,93.51,A
2020-11-06,12.1,B
2020-03-23,60.44,C
2021-08-11,82.73,B
2023-08-02,7.02,B
2023-07-08,13.22,C
2023-06-20,57.23,C
2023-05-16,74.49,A
2021-01-13,26.86,C
2021-04-14,78.02,B
2022-10-04,63.76,A
2020-04-18,62.72,A
2022-10-04,45.28,B
2023-01-26,43.31,A
2020-04-12,75.65,A
2020-01-08,24.38,A
2022-05-04,5.71,C
2020-01-11,2.69,A
2020-06-16,6.83,B
2020-06-26,6.73,A
2022-11-04,36.32,B
2023-03-05,98.29,A
2021-06-27,77.73,A
2022-03-27,0.14,C
2023-01-10,96.81,B
2023-10-06,54.66,C
2021-07-21,1.84,C
2020-05-19,40.46,B
2021-08-02,68.5,B
2020-05-24,14.11,C
2022-03-26,82.51,B
2020-05-19,44.99,C
2020-02-26,73.49,A
2023-02-19,69.35,B
2020-03-05,65.54,C
2022-08-10,41.5,C
2021-04-29,46.72,B
2022-10-19,30.26,C
2023-01-01,69.27,C
2021-02-17,25.99,C
2021-10-30,78.34,A
2021-04-05,72.49,A
2023-12-28,37.83,B
2021-04-06,89.81,C
2021-11-29,50.55,B
2023-04-02,95.54,A
2021-10-03,59.63,C
2023-01-03,67.94,C
2021-03-10,63.17,A
2020-05-18,59.85,C
2023-07-10,75.65,C
2021-09-03,25.37,A
2022-04-02,30.26,B
2020-03-27,10.24,A
2022-01-27,77.08,B
2022-10-09,65.47,A
2020-09-22,0.14,A
2023-02-21,87.33,B
2020-10-02,42.41,A
2022-01-22,68.31,C
2022-05-20,65.09,C
2023-08-10,66.28,A
2021-06-04,49.47,B
2020-05-19,42.75,B
2023-03-07,90.65,C
2020-08-12,36.8,B
2021-08-11,17.51,B
2021-09-09,60.96,C
2023-07-02,50.62,A
2023-09-20,23.27,B
2021-12-13,6.8,B
2023-12-26,35.57,B
2023-03-02,88.77,C
2022-03-01,98.77,B
2020-05-31,9.81,C
2020-02-13,67.18,B
2021-05-19,3.61,B
2020-02-13,44.51,C
2021-08-26,94.9,C
2023-06-26,75.72,A
2023-07-15,22.25,A
2023-10-25,12.41,B
2023-04-20,38.25,B
2020-07-09,14.9,C
2023-04-29,23.79,A
2022-11-12,3.32,A
2023-07-22,10.17,C
2022-09-03,73.38,B
2020-04-23,55.73,B
2022-07-15,85.82,A
2023-12-08,75.76,B
2022-06-22,82.92,A
2023-06-13,7.1,B
2023-07-31,12.64,C
2023-07-25,78.84,A
2021-10-06,85.61,B
2021-09-22,20.03,A
2022-06-26,82.45,A
2021-02-25,7.4,B
2022-11-05,14.11,C
2023-12-15,18.89,C
2020-01-20,94.62,B
2021-05-01,59.05,B
2023-05-19,84.37,C
2023-12-30,20.64,B
2022-06-21,19.4,A
2023-08-10,29.63,C
2021-10-17,13.28,B
2022-02-10,58.37,C
2023-03-30,53.31,B
2020-12-29,20.64,B
2022-03-02,79.03,B
2023-03-21,61.71,C
2020-03-25,71.07,B
2021-08-26,51.07,B
2023-04-09,75.66,A
2023-01-28,9.35,C
2021-01-23,96.15,A
2020-05-11,85.03,C
2020-06-11,79.34,B
2023-12-08,97.94,A
2023-12-07,32.31,C
2023-06-30,89.41,C
2020-02-02,75.59,A
2021-10-27,99.98,A
2022-05-17,47.2,C
2021-01-24,24.93,A
2023-01-27,85.11,A
2020-07-21,72.71,C
2021-01-20,69.25,A
2021-05-12,47.84,A
2021-03-26,55.14,A
2021-07-13,58.52,A
2023-02-09,7.26,B
2020-12-03,64.54,A
2023-11-01,76.32,A
2023-07-24,48.08,A
2023-02-23,83.51,C
2021-06-14,46.79,B
2023-09-17,83.28,B
2020-08-25,48.78,B
2023-01-11,82.36,B
2023-05-27,49.02,A
2020-02-22,78.46,A
2023-10-03,75.8,B
2021-11-22,91.94,B
2020-11-20,79.67,C
2023-10-20,6.46,C
2023-01-04,63.57,A
2023-10-03,46.14,B
2022-03-03,60.99,C
2023-05-18,45.1,C
2023-08-05,55.16,A
2020-10-26,52.57,A
2022-06-23,48.99,C
2020-03-15,32.7,B
2022-05-02,36.35,A
2021-06-19,95.7,C
2022-03-10,48.43,C
2021-07-23,54.45,C
2023-02-27,19.8,A
2022-11-05,59.31,A
2022-03-06,40.26,C
2020-07-23,21.97,B
2021-12-09,51.31,C
2023-03-18,0.34,C
2022-11-01,70.85,B
2020-08-05,83.78,A
2021-09-01,42.83,A
2021-12-31,30.66,A
2022-01-15,69.81,A
2022-11-24,11.78,C
2022-01-23,21.97,C
2020-07-01,89.5,B
2021-01-06,10.4,C
2021-11-07,77.25,A
2022-01-27,41.63,A
2023-08-19,45.35,B
2023-06-14,89.7,B
2023-03-28,18.86,C
2021-10-29,26.72,C
2021-07-20,20.65,B
2023-11-20,40.57,A
2022-06-01,54.85,C
2021-05-13,85.84,A
2020-05-27,95.83,A
2022-03-24,49.86,A
2022-12-20,72.52,A
2021-03-12,50.81,B
2020-05-11,98.33,B
2022-11-06,9.06,A
2020-12-04,89.58,C
2022-07-29,74.65,B
2022-10-16,2.53,C
2022-10-23,34.17,B
2020-08-09,69.99,B
2020-09-09,55.69,A
2020-02-20,78.85,A
2023-06-28,75.17,A
2023-04-11,55.69,B
2022-11-18,33.0,A
2022-08-13,68.04,C
2022-08-21,77.72,C
2023-12-20,39.06,A
2021-05-08,89.11,B
2023-04-23,10.27,C
2021-09-13,59.37,B
2023-02-04,52.49,C
2022-01-22,47.71,B
2023-02-23,73.6,A
2023-11-16,25.35,A
2021-01-30,69.9,A
2020-05-31,19.8,B
2023-07-14,30.08,A
2023-05-20,97.79,A
2022-09-04,78.01,C
2021-12-03,5.33,C
2023-03-29,72.92,A
2021-06-08,64.12,A
2020-08-16,54.15,C
2022-11-08,31.72,B
2020-03-25,34.67,A
2020-11-30,30.44,B
2023-03-14,82.03,B
2023-10-14,34.04,C
2022-10-18,56.83,B
2021-08-06,70.74,C
2021-07-27,31.21,C
2023-05-25,67.34,B
2020-05-15,66.23,A
2021-10-30,1.23,B
2021-01-24,97.48,A
2020-09-25,99.29,B
2020-06-17,45.96,C
2020-04-20,82.0,B
2023-09-02,71.4,A
2020-05-15,20.06,A
2021-02-19,5.42,A
2021-06-16,86.69,C
2021-11-27,95.27,A
2022-08-20,65.93,A
2021-06-27,15.15,C
2022-05-11,68.74,A
2023-10-16,51.36,B
2020-03-12,80.61,A
2021-02-16,45.18,C
2021-07-02,51.32,B
2020-05-28,37.47,B
2020-01-23,87.31,A
2023-05-25,41.11,B
2021-01-11,99.63,C
2022-08-23,73.63,B
2022-04-05,28.5,A
2022-04-28,37.79,A
2021-04-28,14.72,A
2020-04-16,57.91,C
2022-11-27,82.73,A
2022-05-11,82.59,A
2021-02-10,67.82,C
2023-10-21,33.96,B
2021-01-11,20.65,A
2021-12-04,83.16,B
2020-06-30,42.59,B
2023-12-06,70.36,A
2021-01-02,82.04,B
2022-05-15,56.35,C
2022-09-11,10.04,B
2023-03-08,27.94,A
2022-02-13,93.77,A
2022-05-27,99.97,C
2023-05-25,95.79,A
2023-09-23,59.88,A
2023-07-30,82.63,B
2020-02-20,21.12,A
2023-02-01,86.56,A
2022-06-20,72.94,A
2023-01-11,26.68,C
2022-12-10,11.56,A
2020-07-30,35.98,C
2022-07-30,0.2,C
2022-03-24,26.28,A
2020-12-14,17.33,C
2021-03-12,53.14,A
2022-02-03,92.57,A
2020-02-29,97.03,A
2021-02-17,39.21,C
2020-01-04,38.25,A
2022-02-28,55.28,C
2023-02-03,92.25,C
2021-05-01,2.94,C
2020-10-25,78.27,B
2023-04-11,43.88,B
2020-07-19,37.51,C
2020-10-09,86.33,C
2020-04-17,48.37,C
2020-05-08,60.91,A
2021-10-13,83.59,C
2022-08-09,97.05,C
2021-07-28,22.6,B
2021-03-02,28.98,A
2020-01-03,59.38,A
2023-04-22,28.21,C
2021-11-18,44.9,A
2020-01-16,9.03,B
2023-03-24,11.21,A
2020-10-10,42.83,B
2022-02-01,60.71,B
2020-03-21,3.37,C
2022-09-25,65.75,C
2021-09-15,3.92,B
2023-01-21,96.23,B
2023-12-30,23.76,A
2022-03-10,70.12,C
2021-10-31,11.48,B
2020-04-03,41.99,B
2020-07-18,26.08,B
2023-10-27,55.33,C
2021-09-26,37.77,A
2022-12-28,56.61,B
2023-08-08,35.97,C
2021-04-02,14.38,B
2022-11-03,99.18,C
2020-11-08,99.32,C
2022-01-19,88.69,C
2022-05-14,33.49,A
2020-04-15,18.48,A
2020-07-31,23.95,C
2022-05-27,80.64,C
2023-03-28,64.11,B
2023-01-14,93.69,C
2020-02-05,38.39,B
2023-09-22,67.97,B
2020-01-29,13.89,B
2023-04-07,9.86,B
2021-01-27,61.33,A
2021-01-10,3.77,B
2023-04-03,79.15,A
2021-08-30,58.28,B
2022-10-18,36.98,B
2020-03-08,58.73,B
2020-04-21,10.05,C
2021-03-08,0.15,A
2021-01-30,28.7,A
2022-10-26,55.17,B
2022-04-29,61.19,B
2023-06-06,18.84,C
2022-07-10,50.85,A
2022-06-24,63.46,A
2021-08-03,98.34,B
2023-06-16,7.6,C
2021-09-25,57.44,B
2023-03-25,58.61,C
2021-11-14,93.74,B
2022-11-24,78.58,A
2022-03-16,39.62,B
2021-05-19,69.34,C
2020-07-28,89.17,A
2021-10-10,49.35,C
2023-05-12,14.76,B
2021-06-02,64.49,B
2020-11-22,57.94,C
2020-09-21,56.78,C
2022-10-21,21.16,A
2020-03-28,0.36,C
2020-03-10,50.28,B
2021-07-25,26.54,A
2023-07-08,94.52,A
2021-05-23,39.25,B
2020-06-28,42.22,A
2022-09-23,2.95,C
2021-08-07,97.09,B
2020-12-17,25.05,A
2020-05-28,62.78,C
2022-08-03,86.67,C
2023-01-27,47.83,C
2023-05-03,64.17,B
2022-03-26,98.25,A
2021-01-24,63.16,B
2022-10-11,97.22,A
2021-07-31,26.43,A
2022-08-11,16.39,C
2023-11-30,78.52,A
2023-07-26,24.75,C
2022-05-31,21.05,C
2021-02-03,55.9,A
2021-10-29,35.64,B
2021-08-08,70.88,B
2022-08-20,43.43,B
2022-11-11,48.36,C
2020-08-17,33.34,C
2021-07-19,11.91,A
2020-12-14,10.08,A
2020-11-11,50.94,B
2021-04-25,65.37,A
2021-06-14,84.85,C
2020-02-12,19.57,C
2023-12-30,35.68,A
2021-02-06,14.01,C
2021-05-01,11.04,A
2022-10-24,19.11,C
2023-08-01,65.58,B
2022-10-05,83.1,C
2021-04-03,63.72,C
2022-06-19,15.34,A
2023-06-20,72.43,C
2022-01-17,23.61,C
2021-04-05,68.47,C
2022-12-20,88.76,C
2023-02-08,35.38,B
2021-09-26,68.67,B
2023-08-04,39.4,C
2023-03-10,24.61,B
2023-02-07,60.71,B
2022-01-05,97.84,A
2020-04-29,68.76,B
2021-05-24,11.19,B
2022-08-14,89.64,C
2023-09-06,88.24,B
2022-03-02,83.83,A
2020-03-22,85.55,C
2022-03-16,79.93,C
2020-07-09,90.47,A
2022-08-17,86.12,A
2023-03-07,13.89,B
2023-12-25,3.73,B
2020-10-11,79.24,A
2021-11-23,99.91,C
2020-11-28,10.43,B
2023-04-18,97.51,C
2023-05-09,12.47,A
2023-10-15,61.81,A
2021-07-04,5.9,C
2022-04-20,25.76,C
2022-06-12,33.95,A
2020-06-13,38.39,B
2022-08-24,58.75,A
2020-04-15,49.72,B
2023-12-25,65.21,A
2021-04-30,82.55,A
2020-01-05,50.6,C
2021-01-27,68.93,A
2023-10-24,96.16,B
2021-04-26,99.64,B
2020-02-19,53.61,B
2021-02-20,47.92,C
2023-04-19,50.39,C
2022-08-30,73.7,A
2022-10-15,18.37,A
2023-12-05,4.95,C
2021-05-19,88.07,A
2022-04-09,17.37,C
2021-04-18,63.22,A
2020-08-29,20.42,C
2023-04-25,66.7,C
2022-08-23,32.65,C
2021-03-31,31.4,B
2020-07-03,8.18,C
2022-12-23,54.84,A
2021-06-19,19.6,B
2023-01-25,75.57,B
2023-04-26,23.45,A
2022-12-31,1.43,C
2022-09-10,36.48,A
2022-09-05,22.84,A
2020-05-08,55.29,C
2023-01-20,5.34,A
2020-09-06,38.73,B
2022-10-05,60.93,B
2021-02-08,81.8,B
2021-01-14,61.38,B
2022-01-09,75.68,B
2022-01-25,0.65,C
2023-10-14,81.8,C
2020-07-27,69.53,A
2020-06-18,11.31,A
2021-03-12,68.05,B
2020-08-11,57.5,C
2020-05-16,1.6,C
2020-11-02,27.03,A
2023-02-15,73.78,A
2020-11-14,59.3,A
2021-07-10,48.02,C
2021-05-04,35.15,A
2022-03-22,11.74,B
2022-03-27,42.86,A
2022-07-12,1.88,A
2020-01-23,31.91,C
2020-11-25,13.46,B
2020-01-11,19.99,C
2023-06-27,93.68,B
2021-05-06,63.09,B
2021-12-02,36.78,B
2021-08-07,13.01,C
2020-08-11,21.63,B
2020-07-06,23.48,C
2022-04-18,11.88,B
2020-01-22,65.82,A
2020-10-16,10.65,C
2022-04-02,42.88,A
2021-08-20,71.6,A
2022-02-20,69.64,C
2020-08-18,66.65,C
2020-04-28,14.7,C
2021-03-10,70.79,A
2021-05-27,44.51,A
2022-04-06,49.33,B
2023-08-24,76.19,B
2021-03-12,87.32,C
2022-10-28,23.39,C
2022-01-25,84.47,A
2023-01-20,45.18,A
2021-07-25,26.49,C
2022-07-18,3.35,C
2020-11-29,48.49,B
2021-10-06,49.04,A
2020-09-10,46.65,C
2020-02-13,31.75,B
2020-07-01,10.13,A
2021-06-17,62.11,A
2021-04-17,1.6,A
2021-07-06,16.2,C
2021-06-15,96.04,C
2020-12-21,74.48,B
2020-07-06,59.12,C
2021-03-14,15.01,A
2020-05-26,53.48,A
2021-08-15,17.51,C
2021-03-21,47.15,C
2022-10-05,99.61,C
2023-09-13,3.27,A
2021-05-28,0.61,A
2020-07-06,76.73,A
2021-08-04,25.06,C
2020-02-05,45.28,C
2022-05-22,48.94,A
2020-03-25,26.61,A
2023-01-16,26.96,C
2023-08-30,97.11,C
2023-03-19,28.55,A
2023-12-31,12.36,B
2022-03-13,87.95,A
2023-05-06,81.65,A
2022-02-07,33.79,A
