Product	Price	Quantity
Item_1	17.63	60
Item_2	106.46	77
Item_3	749.44	57
Item_4	731.69	12
Item_5	783.34	45
Item_6	407.7	57
Item_7	528.88	72
Item_8	50.51	73
Item_9	32.63	49
Item_10	884.74	85
Item_11	387.87	26
Item_12	693.49	7
Item_13	654.01	31
Item_14	738.13	79
Item_15	771.89	23
Item_16	951.14	44
Item_17	972.08	20
Item_18	170.99	83
Item_19	497.56	95
Item_20	970.63	49
Item_21	744.41	17
Item_22	424.44	81
Item_23	76.61	15
Item_24	343.23	51
Item_25	145.65	41
Item_26	277.9	63
Item_27	969.85	33
Item_28	163.83	86
Item_29	339.7	95
Item_30	612.61	30
Item_31	573.7	46
Item_32	405.21	55
Item_33	740.29	72
Item_34	865.78	44
Item_35	607.02	89
Item_36	271.08	44
Item_37	679.01	22
Item_38	164.54	86
Item_39	476.4	27
Item_40	385.82	27
Item_41	782.02	65
Item_42	912.48	63
Item_43	857.15	17
Item_44	638.3	53
Item_45	764.71	32
Item_46	798.14	51
Item_47	897.73	38
Item_48	796.91	87
Item_49	729.28	33
Item_50	554.4	90
Item_51	637.46	38
Item_52	254.01	90
Item_53	470.02	64
Item_54	886.35	3
Item_55	733.22	90
Item_56	659.79	74
Item_57	207.73	37
Item_58	482.39	74
Item_59	739.26	26
Item_60	485.76	13
Item_61	447.35	31
Item_62	883.02	99
Item_63	312.61	2
Item_64	541.15	73
Item_65	536.49	44
Item_66	506.44	88
Item_67	999.91	19
Item_68	14.25	59
Item_69	651.54	51
Item_70	840.14	66
Item_71	385.61	11
Item_72	160.9	40
Item_73	768.52	3
Item_74	955.06	5
Item_75	748.49	34
Item_76	631.0	16
Item_77	745.55	99
Item_78	492.59	73
Item_79	196.31	23
Item_80	601.42	4
Item_81	347.57	75
Item_82	428.2	85
Item_83	215.5	93
Item_84	810.59	90
Item_85	697.33	53
Item_86	46.64	45
Item_87	961.41	47
Item_88	110.42	24
Item_89	55.01	65
Item_90	412.56	15
Item_91	940.15	99
Item_92	300.29	44
Item_93	454.99	18
Item_94	277.04	61
Item_95	869.66	51
Item_96	910.51	7
Item_97	641.34	83
Item_98	450.54	38
Item_99	255.3	14
Item_100	186.01	51
